grid_id,lat,lon,geom,prediction
2303,34.119171431036264,-118.38171897888016,"POLYGON((-118.38711788668698 34.11464661774805,-118.37627890620192 34.11468085197168,-118.37631948588339 34.12369608414585,-118.38715963527211 34.123661846221715,-118.38711788668698 34.11464661774805))",6.250974696714749
2304,34.11920518101636,-118.3708794095567,"POLYGON((-118.37627890620192 34.11468085197168,-118.36543991696615 34.114714114059915,-118.3654793277411 34.12372934982956,-118.37631948588339 34.12369608414585,-118.37627890620192 34.11468085197168))",6.848443379368896
2305,34.11923795880795,-118.36003983160722,"POLYGON((-118.36543991696615 34.114714114059915,-118.35460091923179 34.11474640401162,-118.35463916109748 34.123761643271635,-118.3654793277411 34.12372934982956,-118.36543991696615 34.114714114059915))",7.6221169154456625
2306,34.11926976440991,-118.3492002452838,"POLYGON((-118.35460091923179 34.11474640401162,-118.34376191325086 34.11477772182568,-118.34379898620462 34.12379296447097,-118.35463916109748 34.123761643271635,-118.35460091923179 34.11474640401162))",8.823231624198717
2307,34.11930059782111,-118.33836065083855,"POLYGON((-118.34376191325086 34.11477772182568,-118.33292289927542 34.114808067501,-118.3329588033147 34.12382331342648,-118.34379898620462 34.12379296447097,-118.34376191325086 34.11477772182568))",9.538630592618029
2308,34.119330459040484,-118.32752104852354,"POLYGON((-118.33292289927542 34.114808067501,-118.32208387755756 34.11483744103648,-118.32211861267979 34.12385269013707,-118.3329588033147 34.12382331342648,-118.33292289927542 34.114808067501))",9.260526867750308
2309,34.119359348066965,-118.31668143859088,"POLYGON((-118.32208387755756 34.11483744103648,-118.31124484834933 34.114865842431115,-118.3112784145521 34.123881094601764,-118.32211861267979 34.12385269013707,-118.32208387755756 34.11483744103648))",9.018842981494203
2310,34.119387264899565,-118.3058418212927,"POLYGON((-118.31124484834933 34.114865842431115,-118.30040581190278 34.114893271683925,-118.30043820918378 34.12390852681951,-118.3112784145521 34.123881094601764,-118.31124484834933 34.114865842431115))",9.969141124675676
2311,34.119414209537325,-118.29500219688109,"POLYGON((-118.30040581190278 34.114893271683925,-118.28956676846998 34.11491972879396,-118.28959799682694 34.1239349867894,-118.30043820918378 34.12390852681951,-118.30040581190278 34.114893271683925))",9.03174934672619
2312,34.11944018197926,-118.28416256560816,"POLYGON((-118.28956676846998 34.11491972879396,-118.278727718303 34.114945213760244,-118.27875777773373 34.12396047451046,-118.28959799682694 34.1239349867894,-118.28956676846998 34.11491972879396))",10.954339375000002
2313,34.11946518222448,-118.273322927726,"POLYGON((-118.278727718303 34.114945213760244,-118.26788866165391 34.114969726581926,-118.26791755215633 34.12398498998185,-118.27875777773373 34.12396047451046,-118.278727718303 34.114945213760244))",15.163761249999993
2314,34.11948921027213,-118.26248328348677,"POLYGON((-118.26788866165391 34.114969726581926,-118.25704959877477 34.11499326725813,-118.25707732034685 34.124008533202684,-118.26791755215633 34.12398498998185,-118.26788866165391 34.114969726581926))",29.173016041666664
2315,34.11951226612135,-118.2516436331425,"POLYGON((-118.25704959877477 34.11499326725813,-118.24621052991766 34.115015835788064,-118.24623708255749 34.12403110417215,-118.25707732034685 34.124008533202684,-118.25704959877477 34.11499326725813))",14.575795585813488
2316,34.11953434977135,-118.2408039769454,"POLYGON((-118.24621052991766 34.115015835788064,-118.23537145533466 34.1150374321709,-118.23539683904033 34.12405270288944,-118.24623708255749 34.12403110417215,-118.24621052991766 34.115015835788064))",13.950387767361116
2317,34.11955546122131,-118.22996431514744,"POLYGON((-118.23537145533466 34.1150374321709,-118.2245323752778 34.11505805640589,-118.2245565900476 34.12407332935379,-118.23539683904033 34.12405270288944,-118.23537145533466 34.1150374321709))",12.017376832175918
2318,34.119575600470554,-118.21912464800086,"POLYGON((-118.2245323752778 34.11505805640589,-118.21369328999918 34.11507770849235,-118.21371633583139 34.12409298356453,-118.2245565900476 34.12407332935379,-118.2245323752778 34.11505805640589))",11.143635571676588
2319,34.119594767518336,-118.2082849757577,"POLYGON((-118.21369328999918 34.11507770849235,-118.20285419975089 34.11509638842956,-118.20287607664389 34.12411166552092,-118.21371633583139 34.12409298356453,-118.21369328999918 34.11507770849235))",13.973505357142853
2320,34.11961296236401,-118.19744529867016,"POLYGON((-118.20285419975089 34.11509638842956,-118.19201510478496 34.115114096216864,-118.19203581273725 34.12412937522235,-118.20287607664389 34.12411166552092,-118.20285419975089 34.11509638842956))",14.64032812499999
2321,34.119630185006926,-118.18660561699024,"POLYGON((-118.19201510478496 34.115114096216864,-118.18117600535348 34.11513083185366,-118.1811955443636 34.12414611266816,-118.19203581273725 34.12412937522235,-118.19201510478496 34.115114096216864))",12.399185416666665
2322,34.1196464354465,-118.17576593097012,"POLYGON((-118.18117600535348 34.11513083185366,-118.17033690170854 34.11514659533935,-118.17035527177512 34.1241618778578,-118.1811955443636 34.12414611266816,-118.18117600535348 34.11513083185366))",9.707704791666664
2323,34.11966171368212,-118.16492624086193,"POLYGON((-118.17033690170854 34.11514659533935,-118.15949779410217 34.11516138667337,-118.15951499522394 34.1241766707907,-118.17035527177512 34.1241618778578,-118.17033690170854 34.11514659533935))",10.24035375
2324,34.1196760197133,-118.15408654691772,"POLYGON((-118.15949779410217 34.11516138667337,-118.1486586827865 34.115175205855245,-118.14867471496228 34.12419049146634,-118.15951499522394 34.1241766707907,-118.15949779410217 34.11516138667337))",10.506537708333322
2325,34.119689353539506,-118.14324684938966,"POLYGON((-118.1486586827865 34.115175205855245,-118.13781956801358 34.11518805288445,-118.13783443124221 34.12420333988423,-118.14867471496228 34.12419049146634,-118.1486586827865 34.115175205855245))",10.430911507440474
2326,34.119701715160325,-118.13240714852984,"POLYGON((-118.13781956801358 34.11518805288445,-118.12698045003549 34.11519992776057,-118.12699414431597 34.12421521604396,-118.13783443124221 34.12420333988423,-118.13781956801358 34.11518805288445))",10.096510320411065
2327,34.11971310457526,-118.12156744459038,"POLYGON((-118.12698045003549 34.11519992776057,-118.1161413291043 34.11521083048314,-118.11615385443565 34.124226119945064,-118.12699414431597 34.12421521604396,-118.12698045003549 34.11519992776057))",8.569363244085775
2328,34.119723521783925,-118.11072773782342,"POLYGON((-118.1161413291043 34.11521083048314,-118.10530220547209 34.11522076105183,-118.10531356185344 34.12423605158718,-118.11615385443565 34.124226119945064,-118.1161413291043 34.11521083048314))",8.561880066430094
2329,34.11973296678597,-118.09988802848106,"POLYGON((-118.10530220547209 34.11522076105183,-118.09446307939092 34.11522971946628,-118.0944732668215 34.12424501096998,-118.10531356185344 34.12423605158718,-118.10530220547209 34.11522076105183))",9.145243037870113
2330,34.119741439581105,-118.08904831681541,"POLYGON((-118.09446307939092 34.11522971946628,-118.0836239511129 34.11523770572616,-118.08363296959199 34.124252998093134,-118.0944732668215 34.12424501096998,-118.09446307939092 34.11522971946628))",10.503744201369821
2331,34.11974894016896,-118.07820860307864,"POLYGON((-118.0836239511129 34.11523770572616,-118.07278482089009 34.1152447198312,-118.07279267041704 34.124260012956356,-118.08363296959199 34.124252998093134,-118.0836239511129 34.11523770572616))",11.000558636733066
2332,34.11975546854931,-118.06736888752278,"POLYGON((-118.07278482089009 34.1152447198312,-118.06194568897457 34.115250761781155,-118.06195236954885 34.124266055559424,-118.07279267041704 34.124260012956356,-118.07278482089009 34.1152447198312))",12.706771070048575
2333,34.119761024721925,-118.05652917040001,"POLYGON((-118.06194568897457 34.115250761781155,-118.05110655561843 34.11525583157581,-118.05111206723956 34.12427112590211,-118.06195236954885 34.124266055559424,-118.06194568897457 34.115250761781155))",12.347667240282863
2334,34.119765608686606,-118.04568945196243,"POLYGON((-118.05110655561843 34.11525583157581,-118.04026742107374 34.11525992921501,-118.04027176374132 34.12427522398422,-118.05111206723956 34.12427112590211,-118.05110655561843 34.11525583157581))",12.713051678647743
2335,34.1197692204432,-118.03484973246219,"POLYGON((-118.04026742107374 34.11525992921501,-118.02942828559256 34.11526305469858,-118.02943145930632 34.12427834980564,-118.04027176374132 34.12427522398422,-118.04026742107374 34.11525992921501))",10.317307554735203
2336,34.119771859991566,-118.02401001215135,"POLYGON((-118.02942828559256 34.11526305469858,-118.01858914942699 34.11526520802642,-118.0185911541867 34.124280503366236,-118.02943145930632 34.12427834980564,-118.02942828559256 34.11526305469858))",11.47082541542659
2337,34.11977352733164,-118.01317029128208,"POLYGON((-118.01858914942699 34.11526520802642,-118.0077500128291 34.11526638919846,-118.00775084863463 34.124281684665974,-118.0185911541867 34.124280503366236,-118.01858914942699 34.11526520802642))",12.68406193315019
2338,34.11977422246334,-118.00233057010651,"POLYGON((-118.0077500128291 34.11526638919846,-117.99691087605098 34.115266598214674,-117.99691054290224 34.12428189370477,-118.00775084863463 34.124281684665974,-118.0077500128291 34.11526638919846))",13.61915308543192
2339,34.11977394538664,-117.99149084887672,"POLYGON((-117.99691087605098 34.115266598214674,-117.9860717393447 34.115265835075036,-117.98607023724175 34.12428113048263,-117.99691054290224 34.12428189370477,-117.99691087605098 34.115266598214674))",12.904986973633994
2340,34.11977269610155,-117.9806511278448,"POLYGON((-117.9860717393447 34.115265835075036,-117.97523260296232 34.115264099779544,-117.97522993190528 34.124279394999576,-117.98607023724175 34.12428113048263,-117.9860717393447 34.115265835075036))",16.163979045844776
2341,34.11977047460813,-117.96981140726291,"POLYGON((-117.97523260296232 34.115264099779544,-117.96439346715596 34.11526139232832,-117.96438962714497 34.124276687255694,-117.97522993190528 34.124279394999576,-117.97523260296232 34.115264099779544))",14.959242206883392
2342,34.11976728090645,-117.9589716873832,"POLYGON((-117.96439346715596 34.11526139232832,-117.95355433217769 34.115257712721416,-117.95354932321301 34.12427300725105,-117.96438962714497 34.124276687255694,-117.96439346715596 34.11526139232832))",17.20564293638075
2343,34.11976311499661,-117.94813196845782,"POLYGON((-117.95355433217769 34.115257712721416,-117.94271519827956 34.11525306095897,-117.94270902036158 34.124268354985766,-117.95354932321301 34.12427300725105,-117.95355433217769 34.115257712721416))",17.629058782089427
2344,34.11975797687877,-117.93729225073878,"POLYGON((-117.94271519827956 34.11525306095897,-117.93187606571368 34.11524743704115,-117.93186871884281 34.124262730460046,-117.94270902036158 34.124268354985766,-117.94271519827956 34.11525306095897))",13.319222333861164
2345,34.11975186655312,-117.92645253447823,"POLYGON((-117.93187606571368 34.11524743704115,-117.92103693473209 34.11524084096816,-117.92102841890886 34.12425613367406,-117.93186871884281 34.124262730460046,-117.93187606571368 34.11524743704115))",15.044075368914072
2346,34.119744784019844,-117.91561281992834,"POLYGON((-117.92103693473209 34.11524084096816,-117.91019780558693 34.11523327274023,-117.9101881208119 34.12424856462801,-117.92102841890886 34.12425613367406,-117.92103693473209 34.11524084096816))",17.526967334993124
2347,34.119736729279204,-117.9047731073412,"POLYGON((-117.91019780558693 34.11523327274023,-117.89935867853019 34.115224732357596,-117.89934782480407 34.124240023322216,-117.9101881208119 34.12424856462801,-117.91019780558693 34.11523327274023))",17.35462234808074
2348,34.11972770233148,-117.89393339696892,"POLYGON((-117.89935867853019 34.115224732357596,-117.88851955381405 34.11521521982058,-117.88850753113756 34.12423050975697,-117.89934782480407 34.124240023322216,-117.89935867853019 34.115224732357596))",17.862518831311032
2349,34.119717703176995,-117.88309368906364,"POLYGON((-117.88851955381405 34.11521521982058,-117.87768043169051 34.1152047351295,-117.87766724006451 34.12422002393256,-117.88850753113756 34.12423050975697,-117.88851955381405 34.11521521982058))",19.64188801460114
2350,34.119706731816095,-117.87225398387741,"POLYGON((-117.87768043169051 34.1152047351295,-117.86684131241167 34.115193278284764,-117.86682695183708 34.124208565849386,-117.87766724006451 34.12422002393256,-117.87768043169051 34.1152047351295))",17.349523276753924
2351,34.119694788249156,-117.86141428166245,"POLYGON((-117.86684131241167 34.115193278284764,-117.8560021962296 34.115180849286716,-117.85598666670744 34.12419613550783,-117.86682695183708 34.124208565849386,-117.86684131241167 34.115193278284764))",15.041990138443738
2352,34.119681872476605,-117.8505745826708,"POLYGON((-117.8560021962296 34.115180849286716,-117.84516308339641 34.11516744813583,-117.84514638492774 34.124182732908366,-117.85598666670744 34.12419613550783,-117.8560021962296 34.115180849286716))",11.810370862809068
2353,34.119667984498896,-117.83973488715469,"POLYGON((-117.84516308339641 34.11516744813583,-117.83432397416415 34.11515307483255,-117.83430610675015 34.1241683580514,-117.84514638492774 34.124182732908366,-117.84516308339641 34.11516744813583))",14.430401086398549
2354,34.119653124316486,-117.82889519536606,"POLYGON((-117.83432397416415 34.11515307483255,-117.82348486878489 34.115137729377395,-117.82346583242679 34.1241530109375,-117.83430610675015 34.1241683580514,-117.83432397416415 34.11515307483255))",18.44823230181623
2355,34.11963729192994,-117.81805550755712,"POLYGON((-117.82348486878489 34.115137729377395,-117.81264576751069 34.115121411770915,-117.81262556220983 34.12413669156715,-117.82346583242679 34.1241530109375,-117.82348486878489 34.115137729377395))",19.427383942441246
2356,34.11962048733979,-117.80721582398004,"POLYGON((-117.81264576751069 34.115121411770915,-117.80180667059366 34.115104122013626,-117.80178529635145 34.12411939994096,-117.81262556220983 34.12413669156715,-117.81264576751069 34.115121411770915))",18.000388368933145
2357,34.1196027105466,-117.79637614488682,"POLYGON((-117.80180667059366 34.115104122013626,-117.79096757828586 34.11508586010619,-117.7909450351038 34.124101136059515,-117.80178529635145 34.12411939994096,-117.80180667059366 34.115104122013626))",12.982687664148353
