grid_id,lat,lon,geom,prediction
3370,34.21860812133034,-118.28450004877651,"POLYGON((-118.28991065125625 34.21408764728927,-118.27905872901916 34.21411316255629,-118.27908885989176 34.2231284345245,-118.2899419538332 34.22310291650305,-118.28991065125625 34.21408764728927))",14.869947227564102
3371,34.2186331512982,-118.27364753742359,"POLYGON((-118.27905872901916 34.21411316255629,-118.26820680027684 34.21413770452288,-118.26823575944299 34.223152979140394,-118.27908885989176 34.2231284345245,-118.27905872901916 34.21411316255629))",14.59853702085549
3372,34.218657207912635,-118.2627950196908,"POLYGON((-118.26820680027684 34.21413770452288,-118.25735486528227 34.21416127318813,-118.25738265273989 34.22317655034993,-118.26823575944299 34.223152979140394,-118.26820680027684 34.21413770452288))",14.924890679206548
3373,34.218680291172795,-118.25194249583132,"POLYGON((-118.25735486528227 34.21416127318813,-118.24650292428836 34.21418386855125,-118.24652954003561 34.22319914815223,-118.25738265273989 34.22317655034993,-118.25735486528227 34.21416127318813))",14.763297580645162
3374,34.218702401077884,-118.24108996609806,"POLYGON((-118.24650292428836 34.21418386855125,-118.23565097754813 34.21420549061142,-118.23567642158308 34.223220772546554,-118.24652954003561 34.22319914815223,-118.24650292428836 34.21418386855125))",14.704889112903217
3375,34.21872353762712,-118.230237430744,"POLYGON((-118.23565097754813 34.21420549061142,-118.22479902531457 34.21422613936792,-118.22482329763545 34.22324142353209,-118.23567642158308 34.223220772546554,-118.23565097754813 34.21420549061142))",14.911032379032244
3376,34.218743700819786,-118.2193848900222,"POLYGON((-118.22479902531457 34.21422613936792,-118.2139470678406 34.21424581482002,-118.21397016844571 34.223261101108186,-118.22482329763545 34.22324142353209,-118.22479902531457 34.21422613936792))",14.315671129032266
3377,34.21876289065513,-118.20853234418571,"POLYGON((-118.2139470678406 34.21424581482002,-118.20309510537923 34.21426451696699,-118.20311703426695 34.223279805274075,-118.21397016844571 34.223261101108186,-118.2139470678406 34.21424581482002))",14.091656411290323
3378,34.21878110713253,-118.19767979348751,"POLYGON((-118.20309510537923 34.21426451696699,-118.19224313818339 34.21428224580823,-118.1922638953522 34.223297536029186,-118.20311703426695 34.223279805274075,-118.20309510537923 34.21426451696699))",13.181973972512704
3379,34.218798350251326,-118.18682723818056,"POLYGON((-118.19224313818339 34.21428224580823,-118.18139116650606 34.21429900134311,-118.1814107519545 34.22331429337283,-118.1922638953522 34.223297536029186,-118.19224313818339 34.21428224580823))",12.700302680380776
3380,34.21881462001092,-118.17597467851792,"POLYGON((-118.18139116650606 34.21429900134311,-118.17053919060025 34.21431478357103,-118.17055760432696 34.22333007730447,-118.1814107519545 34.22331429337283,-118.18139116650606 34.21429900134311))",11.698075584086615
3381,34.218829916410755,-118.16512211475259,"POLYGON((-118.17053919060025 34.21431478357103,-118.15968721071891 34.21432959249144,-118.1597044527226 34.223344887823515,-118.17055760432696 34.22333007730447,-118.17053919060025 34.21431478357103))",11.88697005165869
3382,34.21884423945026,-118.15426954713759,"POLYGON((-118.15968721071891 34.21432959249144,-118.14883522711501 34.21434342810381,-118.14885129739447 34.223358724929454,-118.1597044527226 34.223344887823515,-118.15968721071891 34.21432959249144))",12.173838124483048
3383,34.21885758912897,-118.143416975926,"POLYGON((-118.14883522711501 34.21434342810381,-118.13798324004155 34.21435629040766,-118.13799813859562 34.22337158862184,-118.14885129739447 34.223358724929454,-118.14883522711501 34.21434342810381))",12.288895809553347
3384,34.2188699654464,-118.13256440137071,"POLYGON((-118.13798324004155 34.21435629040766,-118.12713124975146 34.2143681794026,-118.12714497657915 34.22338347890018,-118.13799813859562 34.22337158862184,-118.13798324004155 34.21435629040766))",12.7633270972173
3385,34.218881368402144,-118.12171182372484,"POLYGON((-118.12713124975146 34.2143681794026,-118.11627925649773 34.214379095088134,-118.11629181159806 34.223394395764075,-118.12714497657915 34.22338347890018,-118.12713124975146 34.2143681794026))",13.24430067632636
3386,34.21889179799577,-118.11085924324136,"POLYGON((-118.11627925649773 34.214379095088134,-118.10542726053338 34.21438903746393,-118.10543864390547 34.22340433921316,-118.11629181159806 34.223394395764075,-118.11627925649773 34.214379095088134))",12.826369251188991
3387,34.21890125422692,-118.10000666017328,"POLYGON((-118.10542726053338 34.21438903746393,-118.09457526211132 34.21439800652959,-118.09458547375438 34.223413309247064,-118.10543864390547 34.22340433921316,-118.10542726053338 34.21438903746393))",12.77342716954193
3388,34.218909737095274,-118.08915407477363,"POLYGON((-118.09457526211132 34.21439800652959,-118.08372326148456 34.21440600228487,-118.08373230139789 34.223421305865465,-118.09458547375438 34.223413309247064,-118.09457526211132 34.21439800652959))",12.524745281704181
3389,34.21891724660053,-118.07830148729546,"POLYGON((-118.08372326148456 34.21440600228487,-118.07287125890609 34.21441302472942,-118.07287912708902 34.22342832906811,-118.08373230139789 34.223421305865465,-118.08372326148456 34.21440600228487))",11.849244319021041
3390,34.21892378274243,-118.06744889799177,"POLYGON((-118.07287125890609 34.21441302472942,-118.06201925462888 34.21441907386306,-118.06202595108088 34.22343437885475,-118.07287912708902 34.22342832906811,-118.07287125890609 34.21441302472942))",12.863717232881362
3391,34.21892934552074,-118.05659630711556,"POLYGON((-118.06201925462888 34.21441907386306,-118.05116724890588 34.21442414968551,-118.0511727736265 34.22343945522516,-118.06202595108088 34.22343437885475,-118.06201925462888 34.21441907386306))",13.220726586243062
3392,34.21893393493527,-118.0457437149198,"POLYGON((-118.05116724890588 34.21442414968551,-118.0403152419901 34.21442825219665,-118.04031959497894 34.223443558179156,-118.0511727736265 34.22343945522516,-118.05116724890588 34.21442414968551))",13.190076671479282
3393,34.21893755098584,-118.0348911216576,"POLYGON((-118.0403152419901 34.21442825219665,-118.0294632341345 34.2144313813963,-118.02946641539124 34.22344668771662,-118.04031959497894 34.223443558179156,-118.0403152419901 34.21442825219665))",13.644283629881544
3394,34.21894019367235,-118.02403852758194,"POLYGON((-118.0294632341345 34.2144313813963,-118.01861122559208 34.21443353728437,-118.0186132351165 34.22344884383742,-118.02946641539124 34.22344668771662,-118.0294632341345 34.2144313813963))",14.540577488996233
3395,34.21894186299471,-118.01318593294585,"POLYGON((-118.01861122559208 34.21443353728437,-118.00775921661578 34.214434719860805,-118.00776005440777 34.22345002654151,-118.0186132351165 34.22344884383742,-118.01861122559208 34.21443353728437))",14.890131814577664
3396,34.218942558952854,-118.00233333800232,"POLYGON((-118.00775921661578 34.214434719860805,-117.99690720745859 34.21443492912552,-117.99690687351809 34.22345023582881,-118.00776005440777 34.22345002654151,-118.00775921661578 34.214434719860805))",15.424935715307319
3397,34.21894228154673,-117.9914807430044,"POLYGON((-117.99690720745859 34.21443492912552,-117.98605519837352 34.214434165078515,-117.98605369270051 34.22344947169933,-117.99690687351809 34.22345023582881,-117.99690720745859 34.21443492912552))",16.30005396947251
3398,34.21894103077638,-117.98062814820508,"POLYGON((-117.98605519837352 34.214434165078515,-117.97520318961352 34.21443242771985,-117.97520051220815 34.22344773415311,-117.98605369270051 34.22344947169933,-117.98605519837352 34.214434165078515))",16.130582556188205
3399,34.21893880664185,-117.96977555385745,"POLYGON((-117.97520318961352 34.21443242771985,-117.96435118143158 34.21442971704956,-117.964347332294 34.223445023190195,-117.97520051220815 34.22344773415311,-117.97520318961352 34.21443242771985))",16.130582556188205
3400,34.2189356091432,-117.95892296021444,"POLYGON((-117.96435118143158 34.21442971704956,-117.95349917408068 34.21442603306773,-117.95349415321118 34.22344133881069,-117.964347332294 34.223445023190195,-117.96435118143158 34.21442971704956))",15.247091632424477
3401,34.21893143828054,-117.94807036752913,"POLYGON((-117.95349917408068 34.21442603306773,-117.94264716781377 34.21442137577451,-117.9426409752127 34.223436681014704,-117.95349415321118 34.22344133881069,-117.95349917408068 34.21442603306773))",14.576472129723994
3402,34.21892629405402,-117.9372177760545,"POLYGON((-117.94264716781377 34.21442137577451,-117.93179516288386 34.21441574517004,-117.93178779855164 34.22343104980242,-117.9426409752127 34.223436681014704,-117.94264716781377 34.21442137577451))",14.398037198245303
3403,34.21892017646384,-117.92636518604357,"POLYGON((-117.93179516288386 34.21441574517004,-117.92094315954391 34.214409141254556,-117.92093462348107 34.22342444517404,-117.93178779855164 34.22343104980242,-117.93179516288386 34.21441574517004))",14.369375178116023
3404,34.218913085510195,-117.91551259774937,"POLYGON((-117.92094315954391 34.214409141254556,-117.9100911580469 34.21440156402826,-117.91008145025404 34.223416867129764,-117.92093462348107 34.22342444517404,-117.92094315954391 34.214409141254556))",14.473544426350978
3405,34.218905021193336,-117.90466001142498,"POLYGON((-117.9100911580469 34.21440156402826,-117.89923915864583 34.21439301349142,-117.89922827912362 34.223408315669886,-117.91008145025404 34.223416867129764,-117.9100911580469 34.21440156402826))",14.468549250659732
3406,34.218895983513534,-117.89380742732328,"POLYGON((-117.89923915864583 34.21439301349142,-117.88838716159363 34.21438348964433,-117.88837511034284 34.223398790794676,-117.89922827912362 34.223408315669886,-117.89923915864583 34.21439301349142))",14.481950632828186
3407,34.21888597247113,-117.8829548456974,"POLYGON((-117.88838716159363 34.21438348964433,-117.87753516714334 34.21437299248735,-117.87752194416477 34.22338829250452,-117.88837511034284 34.223398790794676,-117.88838716159363 34.21438348964433))",15.239114596515714
3408,34.218874988066446,-117.87210226680034,"POLYGON((-117.87753516714334 34.21437299248735,-117.86668317554785 34.2143615220208,-117.86666878084249 34.223376820799714,-117.87752194416477 34.22338829250452,-117.87753516714334 34.21437299248735))",14.207467675137355
3409,34.21886303029989,-117.86124969088509,"POLYGON((-117.86668317554785 34.2143615220208,-117.85583118706023 34.21434907824512,-117.85581562062903 34.22336437568072,-117.86666878084249 34.223376820799714,-117.86668317554785 34.2143615220208))",13.727230668485854
3410,34.21885009917186,-117.85039711820468,"POLYGON((-117.85583118706023 34.21434907824512,-117.84497920193338 34.21433566116073,-117.84496246377746 34.223350957147936,-117.85581562062903 34.22336437568072,-117.85583118706023 34.21434907824512))",13.672295668928959
3411,34.218836194682844,-117.83954454901209,"POLYGON((-117.84497920193338 34.21433566116073,-117.83412722042031 34.21432127076812,-117.83410931054085 34.22333656520186,-117.84496246377746 34.223350957147936,-117.84497920193338 34.21433566116073))",14.04200065225097
3412,34.218821316833264,-117.8286919835604,"POLYGON((-117.83412722042031 34.21432127076812,-117.823275242774 34.21430590706775,-117.82325616117224 34.22332119984297,-117.83410931054085 34.22333656520186,-117.83412722042031 34.21432127076812))",15.061891702533575
3413,34.218805465623696,-117.81783942210258,"POLYGON((-117.823275242774 34.21430590706775,-117.8124232692474 34.214289570060195,-117.81240301592467 34.2233048610718,-117.82325616117224 34.22332119984297,-117.823275242774 34.21430590706775))",14.821915455709162
3414,34.21878864105468,-117.80698686489168,"POLYGON((-117.8124232692474 34.214289570060195,-117.8015713000935 34.21427225974602,-117.80154987505122 34.22328754888896,-117.81240301592467 34.2233048610718,-117.8124232692474 34.214289570060195))",13.862927159572054
3415,34.218770843126805,-117.79613431218063,"POLYGON((-117.8015713000935 34.21427225974602,-117.79071933556529 34.21425397612581,-117.79069673880494 34.22326926329502,-117.80154987505122 34.22328754888896,-117.8015713000935 34.21427225974602))",13.905269296964239
3416,34.21875207184069,-117.78528176422256,"POLYGON((-117.79071933556529 34.21425397612581,-117.7798673759157 34.21423471920024,-117.77984360743889 34.223250004290634,-117.79069673880494 34.22326926329502,-117.79071933556529 34.21425397612581))",13.88861528624601
3417,34.21873232719697,-117.77442922127042,"POLYGON((-117.7798673759157 34.21423471920024,-117.76901542139773 34.21421448896993,-117.76899048120612 34.223229771876454,-117.77984360743889 34.223250004290634,-117.7798673759157 34.21423471920024))",13.753021360850173
3418,34.21871160919637,-117.76357668357727,"POLYGON((-117.76901542139773 34.21421448896993,-117.75816347226433 34.21419328543565,-117.75813736035965 34.2232085660532,-117.76899048120612 34.223229771876454,-117.76901542139773 34.21421448896993))",14.56308139330763
3419,34.218689917839605,-117.75272415139605,"POLYGON((-117.75816347226433 34.21419328543565,-117.74731152876849 34.21417110859809,-117.74728424515257 34.22318638682163,-117.75813736035965 34.2232085660532,-117.75816347226433 34.21419328543565))",13.822501903506438
3420,34.21866725312741,-117.74187162497972,"POLYGON((-117.74731152876849 34.21417110859809,-117.73645959116318 34.21414795845804,-117.73643113583792 34.22316323418249,-117.74728424515257 34.22318638682163,-117.74731152876849 34.21417110859809))",13.025837216781868
3421,34.218643615060614,-117.73101910458149,"POLYGON((-117.73645959116318 34.21414795845804,-117.72560765970135 34.21412383501633,-117.72557803266875 34.22313910813665,-117.73643113583792 34.22316323418249,-117.73645959116318 34.21414795845804))",12.841390231116328
3422,34.218619003640015,-117.72016659045416,"POLYGON((-117.72560765970135 34.21412383501633,-117.71475573463597 34.2140987382738,-117.71472493589812 34.22311400868487,-117.72557803266875 34.22313910813665,-117.72560765970135 34.21412383501633))",12.84024049594559
3423,34.2185934188665,-117.70931408285088,"POLYGON((-117.71475573463597 34.2140987382738,-117.70390381622002 34.214072668231296,-117.70387184577905 34.22308793582809,-117.71472493589812 34.22311400868487,-117.71475573463597 34.2140987382738))",14.31504619457492
3424,34.21856686074095,-117.69846158202455,"POLYGON((-117.70390381622002 34.214072668231296,-117.69305190470645 34.21404562488976,-117.6930187625646 34.223060889567186,-117.70387184577905 34.22308793582809,-117.70390381622002 34.214072668231296))",14.571444615126142
